mean_platform_revenue,mean_liquid_welfare,mean_effective_poa,mean_budget_utilization,mean_bid_to_value,mean_allocative_efficiency,mean_dual_cv,mean_no_sale_rate,mean_winner_entropy,mean_lp_offline_welfare,mean_effective_poa_lp,mean_rev_all,warm_start_benefit,inter_episode_volatility,bid_suppression_ratio,cross_episode_drift,auction_type,auction_type_coded,aggressiveness,aggressiveness_coded,n_bidders,n_bidders_coded,budget_multiplier,budget_multiplier_coded,reserve_price,reserve_price_coded,sigma,sigma_coded,cell_id,replicate,seed,auction_type_code
3191.330099535368,3198.8646638184496,1.0,0.9976155325425828,0.835797238020651,0.5321222222222222,0.8426772947079288,0.00028888888888888893,1.3844681482926746,3198.8646638184487,1.0,3191.363173348363,3.4087618711259893,0.0017341078970530494,0.8357972379370713,-3.750450129093591e-05,second,-1,3.0,1,4,1,0.25,-1,0.3,1,0.5,1,27,5,447005,0
3050.9195339189314,4083.5164500684646,1.0005941496069524,0.18658098840454052,1.5,1.0,0.0,0.0,-1.0000889005818406e-12,4087.791773979218,1.001045840969779,3050.8568564083694,0.5927596173019083,0.002654637467796803,1.49999999985,0.0,second,-1,3.0,1,4,1,0.25,-1,0.3,1,0.5,1,27,6,447006,0
3773.7198932474003,3788.694498889638,1.0,0.995074941240429,0.8851832014023707,0.5079555555555556,0.772049163322595,8.888888888888889e-05,1.3788128111519218,3788.694498889638,1.0,3773.7080073391285,9.911518995672395,0.004016217642900933,0.8851832013138524,4.194656522379017e-06,second,-1,3.0,1,4,1,0.25,-1,0.3,1,0.5,1,27,7,447007,0
5840.66477286108,4367.640847758804,1.0001129542373364,0.35291270094645993,1.4994804054981152,0.999,0.0,0.0,0.6849455209714795,4368.134182697746,1.0001129542373364,5840.614278636341,7.332741883026756,0.002698675579910575,1.4994804053481672,3.209121627738927e-07,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.1,-1,28,0,448000,0
3208.2938371261594,2356.001866594185,1.0000790532817803,0.3663935994579476,1.499610554704757,0.9990555555555556,0.0,0.0,0.9818524048906958,2356.1881107539807,1.0000790532817803,3208.5569071639266,7.243573854384522,0.002062217299259743,1.4996105545547957,3.772705638539543e-07,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.1,-1,28,1,448001,0
3601.340196797866,3611.9431331252163,1.0,0.9966471926577773,0.8685747022036827,0.5203111111111112,0.8010216729657011,0.00035555555555555557,1.381564173375243,3611.9431331252163,1.0,3600.8487630114796,14.135856727319606,0.0023890764722013296,0.8685747021168252,-4.7932944935025356e-05,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.1,-1,28,2,448002,0
4165.981546594263,3577.7320500485675,1.0229432344227545,0.29686703303265827,1.4750425819022395,0.8974222222222222,0.05230584785732166,0.0,0.4460205615872475,3659.812927710484,1.0229432344227545,4165.693442173794,-31.84012107828312,0.0027311609340229786,1.4750425817547352,8.156860796959917e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.1,-1,28,3,448003,0
5120.043219681306,3736.2692558234453,1.0000448758391112,0.3704131984408496,1.4995296832940022,0.9994555555555557,0.0,0.0,1.0336622301920222,3736.4368698762137,1.0000448758391112,5120.204272593502,-26.000514396193466,0.0020997252035580612,1.4995296831440492,-1.0204809385200563e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.1,-1,28,4,448004,0
3791.3043353617804,3506.442213192181,1.0158111769087241,0.2738363708692273,1.4850374967329294,0.9408333333333332,0.037524927898331756,0.0,0.2868748415029729,3562.2795944702825,1.0159250321049345,3791.2979998960213,-0.9656213402968206,0.002305028762296466,1.4850374965844257,7.601942272757167e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.1,-1,28,5,448005,0
5175.973121478968,3840.347117972938,1.0001625660028388,0.36070637077751566,1.4993401481307795,0.9985555555555554,0.0,0.0,0.9030478582795158,3840.9711119441654,1.000162566002839,5176.045333264775,12.045171257545917,0.002395393075264614,1.4993401479808455,7.800474582880377e-07,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.1,-1,28,6,448006,0
5595.34076452565,4192.368347589416,1.0001466206716652,0.35249323555512463,1.4994072630533761,0.9986666666666666,0.0,0.0,0.706218281569969,4192.982888992801,1.0001466206716652,5595.494485045771,12.0442346405016,0.002668419079445145,1.4994072629034354,-1.1893916673194758e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.1,-1,28,7,448007,0
4711.632909059786,4953.910130254295,1.0001438823379436,0.35890041292963865,1.4994764012914974,0.999588888888889,0.0,0.0,1.161821562099961,4954.623764306976,1.0001438823379436,4710.284711458053,27.345227596470068,0.00943468991288106,1.4994764011415498,4.6435383101070684e-07,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.5,1,29,0,449000,0
3647.8736396692707,3638.9822271298417,1.0001442929659043,0.3899288469148316,1.4994093029607714,0.9995777777777778,0.0,0.0,1.3215905777374495,3639.508020829956,1.0001442929659043,3647.342789612345,-34.62809782768727,0.010233767148855495,1.4994093028108304,-3.899618034396168e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.5,1,29,1,449001,0
5062.308342037223,5382.227355682478,1.0001126427607248,0.34779122344482594,1.4996076228863855,0.9996222222222223,0.0,0.0,1.098291293957586,5382.833419613132,1.0001126427607248,5061.274744212998,7.0726113167120275,0.010278685150484017,1.4996076227364248,-8.233077461559056e-07,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.5,1,29,2,449002,0
4519.791307132367,4669.571334124673,1.0001582018952468,0.3679220792614072,1.499516129054898,0.9995888888888889,0.0,0.0,1.2064926381456913,4670.308537807824,1.000158201895247,4519.669491400838,42.259253039537725,0.011452685326440205,1.4995161289049463,5.901160028579031e-07,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.5,1,29,3,449003,0
5533.948178934754,5697.740101362017,1.0000816067839735,0.3689034852161664,1.4995547492390569,0.9997,0.0,0.0,1.2082305629988592,5698.2002069852715,1.0000816067839735,5532.065023403541,-32.30618651248096,0.010132656406863057,1.4995547490891015,1.4637938099905895e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.5,1,29,4,449004,0
5301.501066197314,5413.856150931194,1.0001430869540626,0.3756973491533796,1.499489857161402,0.9995999999999999,0.0,0.0,1.2466234643948744,5414.629395989899,1.0001430869540626,5304.451986344703,173.83068999207626,0.012011084596088357,1.499489857011453,1.7039064095889638e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.5,1,29,5,449005,0
4808.410067152156,3826.010100251422,1.011256115819563,0.3243803420314221,1.4792064987639997,0.9306555555555557,0.05097865191963909,0.0,0.5284862101128248,3869.062563326453,1.0112561158195632,4808.442378365621,-11.635933559724435,0.003894900980204822,1.4792064986160791,6.474024951319747e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.5,1,29,6,449006,0
4803.521364854894,5020.255964843574,1.0001332445647995,0.3661503865441356,1.4994552416676,0.9995666666666666,0.0,0.0,1.2019987492995048,5020.924990667856,1.0001332445647992,4801.967109591285,-12.329381693887626,0.00966555092552617,1.4994552415176543,-3.0230741555733353e-06,second,-1,3.0,1,4,1,1.0,1,0.0,-1,0.5,1,29,7,449007,0
5195.479063293422,5756.912358150869,1.0001105237064465,0.33307694222537104,1.49963655519546,0.9997,0.0,0.0,1.0310427829556568,5757.546532137543,1.0001105237064463,5195.428937363607,-100.48967768404509,0.010233445266271839,1.4996365550454964,-1.7617074494575035e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.1,-1,30,0,450000,0
5171.62401411628,4018.0946719791896,1.0104341809922763,0.33573470832424535,1.478872670498521,0.9314000000000001,0.05143536989403232,0.0,0.656779917631064,4060.014849425876,1.0104341809922763,5172.103726944509,5.146247312628475,0.0028474148076239403,1.4788726703506336,-5.596250223902702e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.1,-1,30,1,450001,0
4204.45720282643,3405.340350376805,1.0215407116897979,0.31887610016103834,1.4714793823039678,0.8840444444444445,0.05680782885422398,0.0,0.6195525221626903,3478.687632040631,1.021540711689798,4204.129883194901,1.085458525827562,0.0025823759457847466,1.47147938215682,1.2817183933352391e-05,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.1,-1,30,2,450002,0
4956.663569895574,3669.3737373926297,1.0000729196559677,0.36079542652741237,1.4994882934355602,0.9991333333333333,0.0,0.0,0.8594660216247768,3669.641295875759,1.0000729196559677,4955.975621904486,-15.441758488351297,0.002391677028756217,1.4994882932856113,2.4903711523090936e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.1,-1,30,3,450003,0
5532.976368726907,4098.488411115149,1.0001053849692751,0.36057578863931006,1.4994558173134964,0.999,0.0,0.0,0.8806433600907346,4098.920369737544,1.0001053849692751,5533.291477724826,14.549139801246383,0.00239296695421781,1.4994558171635508,1.9650588370935032e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.1,-1,30,4,450004,0
3256.2341272831345,4362.1440284632745,1.0004714105172816,0.1864317753995392,1.5,1.0,0.0,0.0,-1.0000889005818406e-12,4366.138617044159,1.0009148214925767,3256.0284951889485,-2.039834857855567,0.0023788451476887606,1.49999999985,0.0,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.1,-1,30,5,450005,0
4397.323328185673,3200.165285261509,1.0000567238243045,0.37233874326609295,1.4995552157056908,0.9993999999999998,0.0,0.0,1.0669386280363193,3200.3468329231837,1.0000567238243045,4396.884363684819,4.538086828088126,0.0020476252727504047,1.4995552155557352,-1.449730780498156e-07,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.1,-1,30,6,450006,0
3542.2747721870533,4065.3885313393394,1.0005218491040302,0.21758120123952973,1.4999965979911982,1.0,0.0,0.0,0.0005117359468455225,4069.2060125249263,1.0009378601589296,3542.333201540657,12.664721409806589,0.0023268380756900717,1.4999965978411987,5.229001278983236e-08,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.1,-1,30,7,450007,0
5388.423099186983,5441.331860632127,1.0000908181299404,0.38226598266565326,1.4994988560192333,0.9997555555555556,0.0,0.0,1.2866201268938018,5441.83159837177,1.00009081812994,5387.820853002526,101.49698651620747,0.008993720857576385,1.4994988558692834,1.061572670659865e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.5,1,31,0,451000,0
6121.6506584116905,6167.92588083893,1.000149050725752,0.38436024318125417,1.4994854994004791,0.9994999999999999,0.0,0.0,1.296426093736287,6168.844847248378,1.000149050725752,6123.868205931067,-276.3728327623121,0.010586882959636255,1.4994854992505307,-2.1084459420059833e-07,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.5,1,31,1,451001,0
5983.0797949982225,6380.6095743210835,1.000114876910005,0.34262432842276397,1.4995513726102605,0.9996222222222222,0.0,0.0,1.0697328992042503,6381.34503110893,1.0001148769100048,5984.491045276438,-49.34953737655269,0.011131523972361605,1.4995513724603053,-2.1584888388676455e-07,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.5,1,31,2,451002,0
4973.62360448553,5185.766867813805,1.0001606178158484,0.3598927584709804,1.4994863161531589,0.9994999999999999,0.0,0.0,1.1663179179595256,5186.600347443984,1.0001606178158486,4971.815298472761,-37.79022695497315,0.011532809390693906,1.4994863160032101,7.11020477771522e-08,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.5,1,31,3,451003,0
1254.8820253283432,1256.520695932788,1.0000000000000002,0.9987086619803823,0.2924918177932541,0.5606,1.175267972214893,0.0001555555555555556,0.6918290858615611,1256.5206959327877,1.0000000000000002,1254.812405143558,-2.076304392101065,0.0009358214943197945,0.29249181776400496,9.556946546880403e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.5,1,31,4,451004,0
6395.520170518075,6546.599909312366,1.0001352385870474,0.3723196339902733,1.4994845596549953,0.9996555555555556,0.0,0.0,1.2280781057631902,6547.489071772026,1.0001352385870477,6395.050291131578,207.16427183824635,0.00937055054363137,1.4994845595050468,-1.7852537739874693e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.5,1,31,5,451005,0
5452.536063956403,5394.997957159066,1.000131417745154,0.3937329038663108,1.4994434848623786,0.9995777777777777,0.0,0.0,1.3465653025730009,5395.706594057779,1.000131417745154,5454.202247127932,188.81084042260045,0.008618044883605546,1.4994434847124343,2.9023314627483686e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.5,1,31,6,451006,0
5241.065429112481,5629.395470285254,1.0001440854591233,0.3502297317871103,1.499441156586031,0.9995555555555555,0.0,0.0,1.1253452006573714,5630.2065777958305,1.0001440854591233,5240.623085265425,30.921993031374768,0.01107196949996274,1.499441156436087,3.1957040084243223e-06,second,-1,3.0,1,4,1,1.0,1,0.3,1,0.5,1,31,7,451007,0
3777.7994016755797,3791.7492635316266,1.0001367326849322,0.3860703194769976,1.4994493271812248,0.999588888888889,0.0,0.0,1.3017181212086535,3792.268574936672,1.0001367326849322,3776.479144495529,37.42529484137003,0.010370926422808466,1.4994493270312799,1.5961084038990593e-06,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,0,452000,1
1260.0593666625364,1262.0628482532618,1.0002381350751792,0.9979218273411078,0.33114324057059913,0.7059333333333333,1.2141630858772248,0.00022222222222222223,0.6040159718171767,1262.3602340326277,1.0002381350751792,1260.0653430130699,1.9639703989664667,0.0015040536188433268,0.3311432405374848,1.8082205053657722e-06,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,1,452001,1
1437.2790670856193,1439.0225922874067,1.0,0.9987879265971743,0.29657240030362847,0.5594666666666667,1.149747947405037,0.00017777777777777779,0.6929720414563745,1439.0225922874067,1.0,1437.3273068225371,-0.7981682805304899,0.0011205459367652803,0.29657240027397125,-3.39303864553232e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,2,452002,1
1328.324769052146,1330.3255958428158,1.0000000000000002,0.9984712472822341,0.31353772622002807,0.5966555555555555,1.1767123760041935,0.0001888888888888889,0.6735683996110166,1330.3255958428158,1.0000000000000002,1328.3121022625785,-2.3786651284451636,0.0012309414702500832,0.3135377261886743,4.884964657390332e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,3,452003,1
1526.5868145125607,1528.5459716594128,1.0,0.9986606521069997,0.32458181738469,0.6299222222222223,1.1613670653583774,0.00012222222222222224,0.6574647815173513,1528.5459716594132,0.9999999999999999,1526.6570613782571,3.2564800142017702,0.0012603826313951258,0.3245818173522318,2.3322799851396688e-06,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,4,452004,1
1319.6891955692456,1321.4658441255779,1.0,0.998662745272546,0.30079013928035614,0.5718666666666667,1.1767235298168852,0.0001555555555555556,0.6869412542786678,1321.465844125578,0.9999999999999997,1319.6751886866477,-6.784007653037406,0.001064003298694296,0.30079013925027714,2.3693833190597216e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,5,452005,1
1650.4719868290808,1652.2434453741866,1.0,0.998912679786118,0.31211900300364015,0.5785666666666667,1.143429351322899,5.555555555555556e-05,0.6834062658742226,1652.2434453741866,1.0,1650.4430829345351,-2.587878487154285,0.0010726468763318756,0.31211900297242823,-4.506564421131972e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,6,452006,1
1014.6060064196733,1016.1168378563767,1.0,0.9985160978912464,0.2861476965885985,0.5500777777777778,1.1971204609577066,6.666666666666667e-05,0.6890844823612677,1016.116837856377,1.0,1014.5443362484424,1.900003931806964,0.0010817861015249963,0.28614769655998373,-0.00013485831343657646,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,7,452007,1
1069.869264087373,1072.246351249507,1.0,0.9977784968677926,0.29274217102943745,0.6906777777777778,1.4261239967503125,0.0006000000000000001,0.6865122394407851,1072.2463512495074,1.0,1069.9215802976096,0.5769315387547067,0.002737832480657001,0.29274217100016325,2.2576660005531383e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,0,453000,1
1205.114990632906,1207.7241026999986,1.0,0.9977136749946238,0.29683730687454807,0.699911111111111,1.426442806680312,0.00025555555555555553,0.6677907798236649,1207.7241026999989,1.0,1205.170145331111,-0.6323540843748106,0.0019315474114505883,0.2968373068448643,3.776092963170064e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,1,453001,1
2313.0441867136087,2316.588233563387,1.0,0.9984561787424803,0.2977799126359046,0.6746888888888889,1.363144012691989,6.666666666666667e-05,0.6917145662371291,2316.588233563386,0.9999999999999997,2312.9494585703083,3.112144961388367,0.00157477318130886,0.2977799126061266,-2.4185368214119666e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,2,453002,1
2127.977600726127,2130.655271910088,1.0,0.9987232611815328,0.29737728900874033,0.6781555555555556,1.3685684306027486,0.00024444444444444443,0.6887211405912065,2130.655271910089,1.0000000000000002,2127.789812591148,6.42186632180119,0.0012624070524573047,0.2973772889790026,-5.012736044926536e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,3,453003,1
1300.957239455751,1303.7598236250508,1.0000000000000002,0.9977752265633586,0.2968225250021006,0.6990444444444445,1.416137723346493,0.0005333333333333334,0.6637407310701152,1303.7598236250508,0.9999999999999999,1301.071244576814,3.224570763103202,0.0022213784443209325,0.29682252497241834,-2.4429035975351126e-05,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,4,453004,1
1773.0388365985557,1776.277709404762,1.0,0.9981749262247035,0.29620508924721967,0.6750444444444444,1.3687990930431178,0.00024444444444444443,0.6887397103286733,1776.277709404762,1.0000000000000002,1773.1347989041676,-1.6640050802179758,0.001850629214444681,0.29620508921759914,9.26705004548425e-06,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,5,453005,1
1540.499856646871,1543.681774211839,1.0000000000000002,0.9979111488008207,0.2959686761536148,0.6823444444444445,1.396309048932872,0.00012222222222222221,0.6879617754172457,1543.681774211839,0.9999999999999999,1540.513870460679,4.407660732476643,0.0016974810832203642,0.2959686761240179,9.747103046154568e-06,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,6,453006,1
1853.9910714685034,1856.999070134472,1.0,0.9982875292975019,0.29999713177254744,0.6866777777777778,1.3688532230618031,0.00010000000000000002,0.6761295818544412,1856.9990701344718,1.0,1854.0013416137285,-8.212676636681636,0.0014301629008639954,0.2999971317425477,-8.751272031749455e-06,first,1,0.3,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,7,453007,1
1514.1943756068429,1516.364950119925,1.0,0.9984847108583621,0.3285707205766464,0.4420777777777778,1.161950264914177,0.23541111111111107,0.6800246133035699,1516.3649501199245,1.0,1514.1492232184494,2.402065573709251,0.0012892205014066222,0.32857072054378933,3.831437368422487e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,0,454000,1
940.9205550956137,942.5000267302131,1.0,0.998324082150846,0.27793795461031673,0.3957666666666666,1.2455325359697447,0.21854444444444446,0.6930237243552881,942.5000267302129,1.0,940.9665745985344,-2.3416602399654494,0.0013210740995965643,0.2779379545825229,-5.2238441021883133e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,1,454001,1
1194.50500530574,1196.6785892356659,1.0,0.9981112232154938,0.317115437922555,0.40121111111111113,1.220391033755708,0.2600888888888889,0.6882945962501787,1196.6785892356663,1.0,1194.630164114452,1.9607406895702297,0.001592069787382283,0.31711543789084345,4.469811232380409e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,2,454002,1
1031.552718842525,1033.5540739279204,0.9999999999999999,0.997959698403431,0.3179476352937875,0.3861333333333334,1.2698321448242826,0.30544444444444446,0.6853317125690209,1033.55407392792,1.0,1031.53757431447,-2.163226183338111,0.0019072355612217682,0.3179476352619927,-4.055324974456492e-06,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,3,454003,1
995.0801940567292,997.1204016295385,1.0,0.9979566318140436,0.3011492370844589,0.37508888888888886,1.2584701541641647,0.2704333333333333,0.6919984412205056,997.1204016295386,0.9999999999999999,995.1410882395335,-2.3010086785061503,0.001510273618667649,0.301149237054344,-4.487676221328796e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,4,454004,1
1357.571259051216,1359.4587208934017,1.0,0.9985981020234026,0.3145399551156068,0.41267777777777775,1.1851660102339716,0.22445555555555557,0.6904254898096276,1359.458720893402,1.0000000000000002,1357.573026797238,-1.0994921753879225,0.0013535869718528785,0.3145399550841528,-4.568016793720728e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,5,454005,1
1544.5636062533067,1538.8230106946874,1.005067465372905,0.9985085133491928,0.33730376614766383,0.502688888888889,1.152599635883651,0.24626666666666663,0.6358506614154921,1546.5355878054966,1.005067465372905,1544.3904143738555,-2.3193235040914715,0.0011967733697819014,0.3373037661139335,-1.870625467144985e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,6,454006,1
1830.8374265522543,1833.2063983198475,1.0,0.9985598048905717,0.30244072786260373,0.40679999999999994,1.3604585805823082,0.32216666666666666,0.6792714377050704,1833.2063983198482,0.9999999999999999,1830.6910082560973,-2.121085973415802,0.001406115822731858,0.30244072783235965,-5.085395694822564e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,7,454007,1
1270.4009290950773,1272.0157850615037,1.0,0.9986947219990755,0.31214189129160447,0.4075444444444444,1.1804346860570927,0.22762222222222223,0.6906144556466954,1272.015785061504,1.0,1270.3686636893315,2.0465153985126108,0.0012012519235632387,0.31214189126039027,-4.6976183584995864e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,0,455000,1
1790.9991061375017,1794.0390395420684,1.0,0.9982960211486905,0.2986418623711002,0.3938222222222222,1.3700410670685805,0.3175,0.6920693194579519,1794.0390395420682,1.0,1790.9273846831024,-0.46077304923664997,0.0016603171493250882,0.298641862341236,-6.424266104111276e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,1,455001,1
2121.265588137831,2124.2294172565526,1.0,0.9985680318825244,0.30138309740254565,0.4026666666666666,1.3536387665202672,0.3045888888888889,0.6898333547634151,2124.2294172565526,1.0,2121.3775689500176,9.094947017729282e-13,0.001313751868096146,0.3013830973724073,-3.707660385628729e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,2,455002,1
1954.8714509471797,1957.7521952858042,1.0,0.9985212736200759,0.2990834347804448,0.3984111111111111,1.368831813745751,0.3083444444444444,0.6922022594123581,1957.7521952858046,1.0,1954.7878713479067,9.656417188731893,0.0013834879326897042,0.29908343475053645,2.104786761280905e-06,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,3,455003,1
1507.609047461926,1508.1547792112603,1.0011557775662008,0.9982584529942783,0.30506752605367193,0.41048888888888885,1.3865933811425204,0.34602222222222223,0.6628313241967738,1509.870988298832,1.0011557775662008,1507.6559306554525,-0.5495630554826221,0.0014889166016387053,0.30506752602316517,-6.303523547169468e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,4,455004,1
1768.0456910544149,1771.0929122424263,1.0,0.9982622481001598,0.2987422302280197,0.3896444444444444,1.3720840559714582,0.31681111111111115,0.6914714043144884,1771.092912242426,1.0,1768.1659894493619,6.821210263296962e-13,0.0017710768217638468,0.2987422301981455,-3.50348601214248e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,5,455005,1
1392.4630762261882,1395.2798276782444,1.0,0.9979195728130504,0.3015509074493879,0.3838777777777779,1.4060644370322408,0.3570666666666667,0.683265844478226,1395.279827678244,1.0,1392.60494050207,-1.4463809952223983,0.0020164758848843617,0.3015509074192328,-3.069949474445419e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,6,455006,1
1817.107194323678,1820.2662021849417,1.0000000000000002,0.9981883463337013,0.30428747759226327,0.4102444444444444,1.3527394119621714,0.3202777777777778,0.6775442930237305,1820.2662021849414,0.9999999999999999,1817.141622929138,-1.5026361730926965,0.001536526477893328,0.3042874775618345,2.521468130215037e-05,first,1,0.3,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,7,455007,1
3493.3946459533227,2378.1679626456853,1.0346919905647458,0.756282454027975,1.4205701188816586,0.775488888888889,0.09155459739557609,0.0,0.6327039411046084,2460.668560047697,1.0346919905647458,3493.5906408281603,-6.430577678419468,0.0031662220954051215,1.4205701187396016,9.627270489687998e-06,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,0,456000,1
4563.13549804652,3118.6523320029814,1.0414922923832963,0.751068540058217,1.4119614979330704,0.7542222222222221,0.09627215852019909,0.0,0.6284580981179533,3248.048157517054,1.0414922923832963,4563.300828375041,-9.474780815013219,0.0030373040332660247,1.4119614977918742,6.9760287247990835e-06,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,1,456001,1
4694.5419935983,3195.065072204615,1.0362461259205367,0.7560166494737235,1.4186905484856946,0.7703333333333334,0.09256703641633338,0.0,0.6325751141533147,3310.8719804096545,1.0362461259205367,4694.207016250448,-12.630464932202813,0.0030537859341430522,1.4186905483438257,-1.620910847161326e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,2,456002,1
6907.002506711778,4604.887148107995,1.0001081060026282,0.7915893583761309,1.4994985608143228,0.9985777777777778,0.0,0.0,0.6919784069178238,4605.385010235885,1.0001081060026284,6906.936671215331,-2.412527553637119,0.002404080235339531,1.499498560664373,1.983681313394513e-06,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,3,456003,1
4130.401906363799,2774.396584607001,1.0161245338369453,0.7735643143354541,1.449121119502583,0.8697555555555556,0.08760647635827713,0.0,0.6447493857214321,2819.12924537613,1.0161245338369453,4130.221900235727,-23.22347081553562,0.0025601238493003103,1.449121119357671,-1.124908642318917e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,4,456004,1
3208.9051262422117,2139.4305644778724,1.0000831081664152,0.7924925066149403,1.4995642960731592,0.9985777777777778,0.0,0.0,0.6924911264325215,2139.60841407206,1.0000831081664152,3208.6706638766227,-2.2779670982058633,0.0023717934678230135,1.4995642959232027,-5.301879282916632e-07,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,5,456005,1
5442.673944942501,3918.3474039935454,1.0994461842975474,0.7083183843584326,1.3443056953398278,0.7284222222222223,0.14503650581057878,0.0,0.5853143801793708,4309.802209884791,1.099906354047509,5441.670428639208,25.325018117099717,0.003972375272115344,1.344305695205397,5.204389244302821e-06,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,6,456006,1
5235.4458087576595,3758.802708892947,1.0962807956879888,0.7101831149430733,1.3476103405899122,0.7263555555555555,0.14163294904220772,0.0,0.5875466689565798,4122.179845374824,1.0966771343361756,5234.556376127433,-49.29150009092518,0.0038087275282068875,1.3476103404551512,1.478219460056431e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,7,456007,1
6957.955061527413,4808.3997533986885,1.0781443027861568,0.8692109525566353,1.3515098276081992,0.8483333333333333,0.21282543522987937,0.0,0.6669028620067684,5184.168501833731,1.0781443027861568,6954.619942523252,56.85150372444241,0.011483471288871309,1.3515098274730482,7.166392586084385e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,0,457000,1
