liquid_welfare,platform_revenue,allocative_efficiency,budget_utilization,bid_to_value,dual_final_mean,dual_cv,no_sale_rate,winner_entropy,effective_poa,offline_optimum,episode,auction_type,auction_type_coded,objective,objective_coded,n_bidders,n_bidders_coded,cell_id,seed
4389.818962646355,6635.326416055997,0.649,1.0,1.5191424638826374,0.571056962367981,0.13422627151384,0.001,1.3629316707131478,1.0712276738520408,4702.495555987234,90,first,1,value_max,-1,4,1,5,425006
4405.914778688342,6635.326416055991,0.649,1.0,1.513666515244858,0.5710569623679784,0.15058465546569383,0.001,1.3637724730022518,1.0693846383702659,4711.617582297843,91,first,1,value_max,-1,4,1,5,425006
4416.276228651369,6635.326416056005,0.66,1.0,1.516891861392184,0.5710569623679705,0.14180090164668302,0.001,1.362830196807356,1.068686122114597,4719.613116984308,92,first,1,value_max,-1,4,1,5,425006
4418.80711880295,6635.326416055988,0.664,1.0,1.5136325951465623,0.5710569623679704,0.13814726937455568,0.002,1.3659568462087863,1.0694651000543285,4725.759997431376,93,first,1,value_max,-1,4,1,5,425006
4427.916723810223,6635.326416055989,0.667,1.0,1.5123843973620887,0.5710569623679675,0.1539495654149916,0.001,1.3640886243349313,1.0744486402554567,4757.56910306229,94,first,1,value_max,-1,4,1,5,425006
4394.6640245938015,6635.3264160559875,0.649,1.0,1.5273510606793372,0.5710569623679685,0.13811880576905594,0.001,1.3656520369601632,1.071513268762745,4708.940814106545,95,first,1,value_max,-1,4,1,5,425006
4377.363591287009,6635.326416055994,0.638,1.0,1.532397441499629,0.5710569623679629,0.13206682525503832,0.0,1.3652019400574726,1.0750342391070657,4705.815737654202,96,first,1,value_max,-1,4,1,5,425006
4381.406094779084,6635.326416055991,0.673,1.0,1.534713299198536,0.5710569623679596,0.14459844796072685,0.001,1.3663671229575132,1.0696739408732776,4686.67592396854,97,first,1,value_max,-1,4,1,5,425006
4440.143175506808,6635.020170245227,0.656,0.9999607579811383,1.4989055589992544,0.5695662636415371,0.14111265611396953,0.0,1.366392834660127,1.066696399636315,4736.284739182866,98,first,1,value_max,-1,4,1,5,425006
4415.14424855183,6635.326416056001,0.662,1.0,1.5029114106905208,0.5695662636415486,0.14068751031258128,0.001,1.361521004183293,1.0683542319324426,4716.938042532532,99,first,1,value_max,-1,4,1,5,425006
3860.6292211458554,5778.590840549031,0.603,1.0,1.5109115892089213,0.60668838122274,0.13726886174041675,0.0,1.3657268485292586,1.0253347475951209,3958.4372880219335,10,first,1,value_max,-1,4,1,5,425007
3818.9163219941456,5778.590840549033,0.629,1.0,1.528058452080637,0.6066883812227423,0.11977000097088206,0.0,1.3653427977557062,1.0202354954435402,3896.19398582712,11,first,1,value_max,-1,4,1,5,425007
3814.947347416182,5777.93401968654,0.616,0.9998865021400777,1.5274348526382113,0.6033813080229586,0.13424637052631347,0.0,1.3640804872474301,1.0291741409457142,3926.24515903018,12,first,1,value_max,-1,4,1,5,425007
3874.256743562604,5778.590840549037,0.609,1.0,1.502281236004288,0.6033813080229561,0.12897415914304772,0.001,1.3651860161003841,1.0184795026343711,3945.851081261499,13,first,1,value_max,-1,4,1,5,425007
3887.6803066117086,5778.590840549034,0.632,1.0,1.5016820490650302,0.6033813080229659,0.135396146774795,0.001,1.3650419103443654,1.0167151031434412,3952.663283925448,14,first,1,value_max,-1,4,1,5,425007
3893.554192501274,5778.590840549034,0.618,1.0,1.5046051934004492,0.6033813080229756,0.1343551429482111,0.0,1.3645348018498664,1.0240234529507202,3987.090808455908,15,first,1,value_max,-1,4,1,5,425007
3870.4615500594555,5777.736008190477,0.636,0.9998889691074497,1.5052956232801358,0.5985623166522203,0.12488853327883216,0.0,1.3641804606887973,1.0147857814966106,3927.689348829667,16,first,1,value_max,-1,4,1,5,425007
3862.3666970408294,5778.590840549032,0.62,1.0,1.521607192956476,0.5985623166522175,0.12878779019351172,0.0,1.3647617670041186,1.0230501715710187,3951.3949120778093,17,first,1,value_max,-1,4,1,5,425007
3878.426850792853,5778.590840549048,0.609,1.0,1.5090555200493458,0.5985623166522274,0.13954882025781667,0.001,1.3638948725583366,1.0167015068586265,3943.2024234420514,18,first,1,value_max,-1,4,1,5,425007
3853.4281063141075,5778.590840549022,0.621,1.0,1.5156620328628294,0.5985623166522324,0.12152071675676965,0.0,1.363930397728661,1.0239074835521933,3945.553875385371,19,first,1,value_max,-1,4,1,5,425007
3843.2273767930997,5778.590840549026,0.627,1.0,1.5203889372639685,0.5985623166522407,0.12154528494577888,0.0,1.3658505351704389,1.0298519794126852,3957.9553213233953,20,first,1,value_max,-1,4,1,5,425007
3867.2528464113248,5778.590840549026,0.631,1.0,1.503173112287278,0.5985623166522385,0.11676583120525107,0.002,1.365776372251037,1.026984091172954,3971.607149807754,21,first,1,value_max,-1,4,1,5,425007
3891.524196840641,5778.59084054903,0.631,1.0,1.4896051446866747,0.5985623166522456,0.13594412977257964,0.001,1.3661378047649182,1.0235480495402167,3983.1620014147966,22,first,1,value_max,-1,4,1,5,425007
3876.0091172278258,5776.9563155261,0.604,0.9997876978212473,1.5072078625846517,0.5897028419146197,0.12648100304191953,0.0,1.366500741190975,1.0229654647951758,3965.023468155302,23,first,1,value_max,-1,4,1,5,425007
3815.8264866154964,5778.590840549028,0.577,1.0,1.5335812248560072,0.5897028419146176,0.12871241084989854,0.001,1.365754471486465,1.0193755772699216,3889.7603275555284,24,first,1,value_max,-1,4,1,5,425007
3827.8124559196694,5778.590840549032,0.584,1.0,1.520923246618088,0.5897028419146202,0.12225662978845418,0.0,1.363899516477939,1.0193846583950448,3902.0132927779696,25,first,1,value_max,-1,4,1,5,425007
3879.9646189751875,5777.532537584352,0.605,0.9997408458351842,1.4960506929216506,0.5864176103397823,0.11743081337207562,0.0,1.3652739388886883,1.0188209421340195,3952.9892085509623,26,first,1,value_max,-1,4,1,5,425007
3832.6918851225237,5778.590840549036,0.593,1.0,1.5189851264466412,0.5864176103397932,0.1309689075862158,0.0,1.364090847048292,1.019263580218129,3906.5232527029534,27,first,1,value_max,-1,4,1,5,425007
3878.7138176205967,5778.590840549025,0.602,1.0,1.5030456996999315,0.5864176103398083,0.12460120152199035,0.001,1.3648369545773094,1.0184048637604888,3950.101016999829,28,first,1,value_max,-1,4,1,5,425007
3845.8109367078323,5778.590840549028,0.589,1.0,1.5149762340436548,0.5864176103398021,0.125315492533838,0.0,1.3663394067194197,1.0225297268153875,3932.456006495489,29,first,1,value_max,-1,4,1,5,425007
3873.7329642354825,5778.590840549022,0.606,1.0,1.5080532103061168,0.5864176103398095,0.13774203338615928,0.001,1.366511474709625,1.0286606031377072,3984.7564873848896,30,first,1,value_max,-1,4,1,5,425007
3874.8014839067564,5778.590840549041,0.615,1.0,1.5069654736396683,0.586417610339827,0.11827100172288592,0.001,1.366109894052149,1.0280927881359008,3983.655461062823,31,first,1,value_max,-1,4,1,5,425007
3860.638716039979,5778.5908405490345,0.597,1.0,1.5073354237074355,0.5864176103398343,0.12293832456324037,0.002,1.363645664121025,1.0223994254217184,3947.114805040115,32,first,1,value_max,-1,4,1,5,425007
3885.819875923088,5778.590840549035,0.624,1.0,1.5012422840529613,0.5864176103398405,0.12149028839362683,0.002,1.3657244695691932,1.0253445980314593,3984.304418701014,33,first,1,value_max,-1,4,1,5,425007
3923.4785865772255,5778.590840549041,0.613,1.0,1.4853817621472458,0.586417610339848,0.14282151246029476,0.0,1.366392777304702,1.0128065803812711,3973.724930470423,34,first,1,value_max,-1,4,1,5,425007
3907.497737511802,5778.590840549032,0.613,1.0,1.5042609274439174,0.5864176103398513,0.13869231081864697,0.001,1.361588096944382,1.0166753011716974,3972.656439112537,35,first,1,value_max,-1,4,1,5,425007
3840.867765572074,5778.5908405490245,0.612,1.0,1.5180448583948658,0.58641761033986,0.12952086796486692,0.001,1.365030225124904,1.024510407902039,3935.0090012040387,36,first,1,value_max,-1,4,1,5,425007
3849.743015371642,5778.1931114720255,0.596,0.9999483404974426,1.5216520752873754,0.5843302223460569,0.11561345366344154,0.0,1.3656005336407444,1.0296765182410423,3963.989984190644,37,first,1,value_max,-1,4,1,5,425007
3860.5516756766497,5778.590840549037,0.592,1.0,1.5234786739567674,0.584330222346072,0.1313852926585472,0.002,1.3628732770049967,1.0242204394845473,3954.0559339143438,38,first,1,value_max,-1,4,1,5,425007
3904.8436920150834,5778.590840549041,0.613,1.0,1.4881049747593478,0.5843302223460762,0.14401298199061413,0.001,1.3634457972256917,1.0209107510446156,3986.4969063269486,39,first,1,value_max,-1,4,1,5,425007
3854.4965822673885,5778.590840549031,0.615,1.0,1.5075649090588759,0.5843302223460831,0.11916348606926855,0.002,1.3668327512111798,1.0304735973895693,3971.956959254876,40,first,1,value_max,-1,4,1,5,425007
3836.84394450183,5776.887278633197,0.606,0.9995828366920944,1.5238839366342045,0.579267536542601,0.13322931190519788,0.0,1.3645351610195935,1.0222558838855034,3922.2362978174597,41,first,1,value_max,-1,4,1,5,425007
3892.3658851276705,5778.590840549039,0.613,1.0,1.5075152904890505,0.5792675365426181,0.13368768228365524,0.001,1.3644365623960841,1.0197551746303108,3969.2602529134324,42,first,1,value_max,-1,4,1,5,425007
3902.916046948047,5778.5908405490345,0.602,1.0,1.4892465560327055,0.579267536542628,0.12227630647508478,0.001,1.364987226107848,1.0210318513183945,3985.001596955634,43,first,1,value_max,-1,4,1,5,425007
3888.3865967044176,5778.590840549039,0.608,1.0,1.5071649765152866,0.5792675365426331,0.13736538363986361,0.001,1.3634656896130066,1.0227004013257028,3976.6545329590913,44,first,1,value_max,-1,4,1,5,425007
3878.833065615536,5778.590840549034,0.601,1.0,1.5101928633510677,0.5792675365426314,0.12320686435048173,0.003,1.3663808887415745,1.0238947826814528,3971.5169387760525,45,first,1,value_max,-1,4,1,5,425007
3864.3338561363666,5778.590840549028,0.62,1.0,1.5160607302883335,0.5792675365426377,0.13261053389036526,0.002,1.3611976569493507,1.0232937808992417,3954.3488023027294,46,first,1,value_max,-1,4,1,5,425007
3885.751983011118,5778.590840549022,0.621,1.0,1.5118608942478935,0.5792675365426444,0.12261844972718902,0.001,1.3645801747959845,1.0181956269800305,3956.4556766309024,47,first,1,value_max,-1,4,1,5,425007
3854.982829329162,5778.590840549038,0.6,1.0,1.5126694612793363,0.5792675365426495,0.10899813760411489,0.001,1.366109894052149,1.0284810942781648,3964.776958731992,48,first,1,value_max,-1,4,1,5,425007
3935.1050927837864,5778.590840549034,0.613,1.0,1.4959533646465857,0.5792675365426515,0.13383273119144604,0.0,1.3649324896076964,1.016544342246303,4000.2088182139714,49,first,1,value_max,-1,4,1,5,425007
3872.3018988620843,5778.590840549032,0.598,1.0,1.5204838955195916,0.5792675365426467,0.1280494344567751,0.001,1.3639952912939668,1.0212348017780855,3954.529462109325,50,first,1,value_max,-1,4,1,5,425007
3863.6508560398393,5778.590840549034,0.612,1.0,1.5105389460879632,0.5792675365426592,0.12700134464051077,0.001,1.3620808577911205,1.0144992132510475,3919.670753729153,51,first,1,value_max,-1,4,1,5,425007
3871.199776497837,5778.590840549025,0.61,1.0,1.51550274905059,0.5792675365426585,0.1324432641171236,0.001,1.3663693637867755,1.0240311174167511,3964.229032870557,52,first,1,value_max,-1,4,1,5,425007
3829.1443127921757,5778.590840549034,0.622,1.0,1.5278057917610808,0.5792675365426564,0.14161591006533622,0.001,1.3650688193102531,1.0291732892345486,3940.853047350089,53,first,1,value_max,-1,4,1,5,425007
3872.2174100774378,5778.218803934088,0.628,0.999908896751265,1.5022033238995736,0.5781977281270261,0.1258093509718587,0.0,1.364150831158378,1.0207532471307472,3952.5784949327567,54,first,1,value_max,-1,4,1,5,425007
3890.179253422224,5778.590840549017,0.6,1.0,1.5052921179656962,0.5781977281270212,0.1297098707161568,0.002,1.3675689157495148,1.0301479347364033,4007.4601236673075,55,first,1,value_max,-1,4,1,5,425007
3848.702302724013,5778.590840549026,0.625,1.0,1.5183123243241503,0.5781977281270211,0.14029284774901213,0.001,1.3609042449018538,1.0264347886659795,3950.441934734791,56,first,1,value_max,-1,4,1,5,425007
3849.8872527145636,5778.5908405490245,0.622,1.0,1.5161343075317482,0.5781977281270264,0.11970415458535494,0.0,1.363805267457011,1.021338009344458,3932.036182888097,57,first,1,value_max,-1,4,1,5,425007
3862.1073592861567,5778.590840549034,0.599,1.0,1.5254038692273388,0.5781977281270335,0.12210639750910274,0.001,1.365132040697986,1.0202444360776772,3940.2935448463522,58,first,1,value_max,-1,4,1,5,425007
3859.1575904153046,5778.590840549032,0.594,1.0,1.523885025249083,0.5781977281270312,0.12095347452057606,0.001,1.3660639136880044,1.0219121165977372,3943.7199015055276,59,first,1,value_max,-1,4,1,5,425007
3913.7854600662113,5777.480578222714,0.591,0.9997936019607158,1.491729922049968,0.5723894212521556,0.11149876129627316,0.0,1.3686031022629246,1.0110974814908875,3957.2186217686003,60,first,1,value_max,-1,4,1,5,425007
3828.2197596212613,5778.590840549031,0.616,1.0,1.5255468475031784,0.572389421252161,0.13412140522201318,0.0,1.3657690632857513,1.0236316942802057,3918.687078618074,61,first,1,value_max,-1,4,1,5,425007
3864.145458473851,5778.590840549038,0.619,1.0,1.501852753192694,0.5723894212521692,0.12009470029282261,0.001,1.3644566497786061,1.0219860003014059,3949.102561688533,62,first,1,value_max,-1,4,1,5,425007
3872.243135772239,5778.590840549037,0.613,1.0,1.5001174232651044,0.5723894212521765,0.132909532456991,0.0,1.36379970610217,1.0196629517477114,3948.382865706335,63,first,1,value_max,-1,4,1,5,425007
3896.4734493120313,5778.590840549035,0.589,1.0,1.510865023896093,0.572389421252185,0.13504278850603724,0.002,1.366126116073444,1.013048416176914,3947.3162565009507,64,first,1,value_max,-1,4,1,5,425007
3904.4002110334372,5778.590840549041,0.623,1.0,1.4935571046127247,0.5723894212521918,0.11652786146676673,0.002,1.362939513918632,1.0170436056300252,3970.9452684520784,65,first,1,value_max,-1,4,1,5,425007
3823.850152715585,5778.5908405490245,0.623,1.0,1.5277895719578491,0.5723894212522014,0.1265163275601991,0.002,1.3626164274202401,1.0262530318521026,3924.237812572495,66,first,1,value_max,-1,4,1,5,425007
3892.785317305686,5778.5908405490245,0.609,1.0,1.5009988451188192,0.572389421252208,0.13500668842121571,0.0,1.3653247808399063,1.0079838268154013,3923.864641108592,67,first,1,value_max,-1,4,1,5,425007
3856.6899923213014,5778.5908405490245,0.613,1.0,1.50389990696908,0.5723894212522086,0.13406739224228836,0.001,1.3681710274216792,1.0189283233809467,3929.69066767602,68,first,1,value_max,-1,4,1,5,425007
3830.04050158834,5778.590840549035,0.616,1.0,1.5261413697337278,0.572389421252214,0.12482416843008216,0.002,1.3644316065767175,1.022697397325234,3916.9724526246287,69,first,1,value_max,-1,4,1,5,425007
3890.6332962129663,5778.590840549035,0.623,1.0,1.4951972966581093,0.5723894212522084,0.12316130840959306,0.003,1.3625570737791426,1.0141947530485176,3945.8598750550495,70,first,1,value_max,-1,4,1,5,425007
3883.74932429817,5778.590840549034,0.62,1.0,1.4921213879308743,0.5723894212522055,0.14018795116685837,0.002,1.3647341268467987,1.0318327488778314,4007.379741243001,71,first,1,value_max,-1,4,1,5,425007
3867.42138328702,5778.590840549034,0.617,1.0,1.505324131057424,0.5723894212522022,0.1451680804696569,0.001,1.3632496587869116,1.0142271850463438,3922.4439029592313,72,first,1,value_max,-1,4,1,5,425007
3850.2750675202024,5778.590840549028,0.601,1.0,1.5184704383649175,0.5723894212522048,0.12987360386480162,0.0,1.3667667385527542,1.0143796126232842,3905.6405314842323,73,first,1,value_max,-1,4,1,5,425007
3897.1297185118137,5778.59084054903,0.6,1.0,1.5096415674545274,0.5723894212522052,0.13180173016331326,0.001,1.3634656896130066,1.0158366192877832,3958.8470781789915,74,first,1,value_max,-1,4,1,5,425007
3869.4216546269395,5778.590840549026,0.594,1.0,1.5120175633715185,0.5723894212521988,0.13346664660063282,0.0,1.3657142411406598,1.0240777713330305,3962.588704418123,75,first,1,value_max,-1,4,1,5,425007
3878.327120312349,5778.590840549026,0.613,1.0,1.514929294652036,0.5723894212522073,0.1303311676964515,0.001,1.362910857475264,1.0236752751106655,3970.147581854899,76,first,1,value_max,-1,4,1,5,425007
3833.4593325218366,5778.590840549037,0.58,1.0,1.5208140592454802,0.5723894212522127,0.138072553664161,0.001,1.3647220662013788,1.0193070153492692,3907.4719906956348,77,first,1,value_max,-1,4,1,5,425007
3867.6422872105363,5778.590840549027,0.618,1.0,1.5084997877221806,0.5723894212522188,0.12068017091337686,0.003,1.3651852018240247,1.023859280566677,3959.9214496726368,78,first,1,value_max,-1,4,1,5,425007
3903.1086557881927,5778.5908405490245,0.626,1.0,1.4985250648996202,0.5723894212522143,0.13503469308063862,0.0,1.3643948942558095,1.0115577423288546,3948.219779913315,79,first,1,value_max,-1,4,1,5,425007
3903.288687663624,5778.590840549033,0.624,1.0,1.4916790597463159,0.5723894212522189,0.1262529937198949,0.0,1.364116260947573,1.0188260131376976,3976.772051777806,80,first,1,value_max,-1,4,1,5,425007
3828.1042242936396,5778.5908405490245,0.615,1.0,1.5263079915481157,0.572389421252213,0.14241396669436268,0.0,1.3646860352019312,1.0283413432292903,3936.5978400318413,81,first,1,value_max,-1,4,1,5,425007
3902.9501551077287,5778.590840549033,0.611,1.0,1.4883251777225812,0.5723894212521979,0.12136508272819907,0.001,1.3641471075829172,1.0184783396456114,3975.0701936937007,82,first,1,value_max,-1,4,1,5,425007
3885.534794293472,5778.590840549028,0.604,1.0,1.502333827572651,0.5723894212522044,0.13140419027201036,0.0,1.3673768373704442,1.027257382577408,3991.4443026993595,83,first,1,value_max,-1,4,1,5,425007
3867.0286227025563,5778.590840549036,0.602,1.0,1.5229558371794059,0.5723894212522113,0.13718247240053083,0.0,1.3660374865578895,1.020130596324766,3944.874214882497,84,first,1,value_max,-1,4,1,5,425007
3894.5939275635787,5778.590840549019,0.623,1.0,1.4945917541714113,0.5723894212522143,0.12177081390862653,0.001,1.3631048949334184,1.0173104416463317,3962.011068482826,85,first,1,value_max,-1,4,1,5,425007
3890.5243154242676,5778.590840549027,0.618,1.0,1.5022264945104105,0.5723894212522133,0.13109509829058139,0.001,1.3632496587869116,1.0198450524445677,3967.731974500728,86,first,1,value_max,-1,4,1,5,425007
3840.7683038367213,5778.590840549031,0.591,1.0,1.5090332512591762,0.5723894212522085,0.153370387053409,0.002,1.3652814060317364,1.0203433370424686,3918.902347943702,87,first,1,value_max,-1,4,1,5,425007
