mean_platform_revenue,mean_liquid_welfare,mean_effective_poa,mean_budget_utilization,mean_bid_to_value,mean_allocative_efficiency,mean_dual_cv,mean_no_sale_rate,mean_winner_entropy,mean_lp_offline_welfare,mean_effective_poa_lp,mean_rev_all,warm_start_benefit,inter_episode_volatility,bid_suppression_ratio,cross_episode_drift,auction_type,auction_type_coded,objective,objective_coded,n_bidders,n_bidders_coded,budget_multiplier,budget_multiplier_coded,reserve_price,reserve_price_coded,sigma,sigma_coded,cell_id,replicate,seed,auction_type_code,objective_code
3178.811939858136,3198.8646638184496,1.0,0.9932526238094154,0.93231199968961,0.9034777777777776,0.3315461254114488,0.0045,1.3845315678266288,3198.8646638184487,1.0,3176.072413608444,224.4387507198894,0.0076254072671348,0.9323119995963788,2.74498643049251e-06,second,-1,utility_max,1,4,1,0.25,-1,0.3,1,0.5,1,27,4,447004,0,1
3530.26328670415,3704.636863228309,1.02280831227487,0.898692627161671,0.8868158617612153,0.8492666666666666,0.2604344838941578,0.0,1.332702650118728,3788.694498889638,1.0228083122748697,3529.9377361938677,243.63096876616785,0.0082241288605602,0.8868158616725337,-8.601001358953971e-06,second,-1,utility_max,1,4,1,0.25,-1,0.3,1,0.5,1,27,5,447005,0,1
3148.597921366604,3361.278550454403,1.0040455046897674,0.9108835980421772,0.9033900141406696,0.7859333333333336,0.2736243276929221,0.0,1.324530229636894,3374.725049101873,1.0040455046897674,3146.479296778796,168.8396475632353,0.0113869299803675,0.9033900140503308,-2.369282520031183e-05,second,-1,utility_max,1,4,1,0.25,-1,0.3,1,0.5,1,27,6,447006,0,1
3397.5050000266547,3592.304084945112,1.0055113887548348,0.916873693846415,0.8935880164658084,0.8881666666666667,0.2594935684587079,0.0,1.354731525344545,3611.943133125216,1.0055113887548346,3395.6174900251917,197.16391040668077,0.00870525287969,0.8935880163764496,1.2935444891626905e-05,second,-1,utility_max,1,4,1,0.25,-1,0.3,1,0.5,1,27,7,447007,0,1
2948.7790230194946,3161.3180380828226,1.0819669342970977,0.7724083225949784,0.8612512146593984,0.8319777777777779,0.1750796032836109,0.0,1.1964567997177344,3419.959785823732,1.0819669342970977,2948.4804796332796,188.02782105879712,0.008939532826265,0.8612512145732732,1.0808111167570225e-05,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.1,-1,28,0,448000,0,1
3895.2943784048152,4368.134182697747,1.0,0.2353652120196977,0.9998999648182724,1.0,0.0015114974953729,0.0,0.6848384525117124,4368.134182697746,1.0,3894.9565215154767,38.19026804713985,0.002701614551695,0.9998999647182822,-3.464331628040533e-13,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.1,-1,28,1,448001,0,1
2138.919775001241,2356.1881107539807,1.0,0.2442597781540294,0.999899965430734,1.0,0.0017869121930477,0.0,0.981311379860794,2356.1881107539807,1.0,2138.8048378916787,33.3898736308538,0.0020884908141092,0.999899965330744,-4.305607155603124e-12,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.1,-1,28,2,448002,0,1
2542.9537083158334,3561.346781006476,1.0001484878936997,0.179019871650903,0.9999000078055292,1.0,0.0002681029039689,0.0,0.0379322876811504,3562.2795944702825,1.0002608587427122,2542.731996235617,21.789420539181265,0.0027049443191607,0.9999000077055392,-1.498688452518629e-12,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.1,-1,28,3,448003,0,1
3413.3637785007627,3736.4368698762137,1.0,0.246940912156769,0.9998999295426596,1.0,0.0024620092847545,0.0,1.0335863032795305,3736.4368698762137,1.0,3413.18275785732,11.451086318316811,0.0020841108994868,0.9998999294426696,2.118099556443483e-11,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.1,-1,28,4,448004,0,1
3450.8253105804956,3840.9711119441654,1.0,0.2404458643515925,0.999899940954988,1.0,0.0026396918354566,0.0,0.9009286050763528,3840.9711119441654,1.0,3450.6771025593107,35.22805493403257,0.0023996863730465,0.999899940854998,-7.700114928888352e-12,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.1,-1,28,5,448005,0,1
2815.801113482112,3659.812927710483,1.0,0.1945889177802419,0.9999000018360166,1.0,0.0005937649304651,0.0,0.1379991322036886,3659.812927710484,1.0,2815.308062324681,4.2716277010531485,0.0029918454265893,0.9999000017360266,-7.970176129017752e-12,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.1,-1,28,6,448006,0,1
3730.915947344232,4192.982888992801,1.0,0.235019504428319,0.999899962991308,1.0,0.0019323920242264,0.0,0.7050335083260063,4192.982888992801,1.0000000000000002,3730.720335126217,37.33633272269117,0.0026330624024172,0.999899962891318,9.796173107494867e-12,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.1,-1,28,7,448007,0,1
2432.2040963906643,3639.508020829956,1.0,0.2599779840421996,0.9998996432895944,1.0,0.0126431284649852,0.0,1.3215360718069566,3639.508020829956,1.0000000000000002,2431.564885739017,8.076950274995852,0.0102467534922557,0.9998996431896044,9.186942792754679e-11,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.5,1,29,0,449000,0,1
3141.6345214875414,4954.623764306977,1.0,0.2392937548794485,0.999899621598654,1.0,0.0146109145426825,0.0,1.1617043048293376,4954.623764306976,1.0,3140.3916298758095,46.99146994783269,0.0094898916752753,0.999899621498664,-2.6680388030178838e-11,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.5,1,29,1,449001,0,1
3375.3141231140376,5382.833419613132,1.0,0.231882839322536,0.9998996307567284,1.0,0.015276966570034,0.0,1.098188820591624,5382.833419613132,1.0,3374.382949358445,36.70651574204294,0.0103386140649386,0.9998996306567384,5.784665246296705e-11,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.5,1,29,2,449002,0,1
3013.6580078759876,4670.308537807823,1.0,0.2453097252861892,0.999899619504896,1.0,0.0143493064735474,0.0,1.2063823197380494,4670.308537807824,1.0000000000000002,3013.2648121681013,56.35645187592036,0.0114210930793422,0.999899619404906,-4.1133416138343307e-11,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.5,1,29,3,449003,0,1
3689.845982616977,5698.200206985271,1.0000000000000002,0.2459666261161597,0.9998995289270328,1.0,0.0171507134238928,0.0,1.2081715611171997,5698.2002069852715,1.0,3688.358814729848,4.848826431304133,0.0100858435850481,0.9998995288270428,3.190413528531545e-10,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.5,1,29,4,449004,0,1
3534.871851913092,5414.629395989899,1.0,0.2504951425838243,0.9998995257749576,1.0,0.0171951765527576,0.0,1.2465013851662885,5414.629395989899,1.0,3536.4603867773594,147.02224099915065,0.0119446094512927,0.9998995256749676,-2.6047236018613735e-10,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.5,1,29,5,449005,0,1
3464.2000232035075,5757.546532137543,1.0000000000000002,0.2220719510085307,0.9998996356374312,1.0,0.015022902799466,0.0,1.0308016896531802,5757.546532137543,1.0,3463.813933109026,-34.414429677026874,0.0102516822907263,0.9998996355374412,7.960180180246218e-11,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.5,1,29,6,449006,0,1
3202.8412820987314,5020.924990667856,1.0,0.2441317317318731,0.9998995858881358,1.0,0.0154865914596875,0.0,1.201918976639404,5020.924990667856,1.0,3201.5594608000883,17.148166935342942,0.00967869009899,0.9998995857881458,4.9575722954561235e-11,second,-1,utility_max,1,4,1,1.0,1,0.0,-1,0.5,1,29,7,449007,0,1
3478.231111016123,4060.014849425876,1.0,0.2231338935685763,0.9998999736583885,1.0,0.0017192484115548,0.0,0.5138339674149995,4060.014849425876,1.0,3478.043183227332,23.988151666678277,0.0023262162889764,0.9998999735583984,7.214762847598008e-12,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.1,-1,30,0,450000,0,1
3260.317969882893,3869.062563326453,1.0,0.2178415545901627,0.9998999847297916,1.0,0.0010866612349358,0.0,0.4093552712154804,3869.062563326453,1.0000000000000002,3260.332921919953,35.94489529623752,0.0024918808388371,0.9998999846298016,-8.523663349906747e-12,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.1,-1,30,1,450001,0,1
2835.08048985513,3478.687632040631,1.0,0.2084007424035068,0.9998999931541384,1.0,0.0011373663095747,0.0,0.2830021116296389,3478.687632040631,1.0,2834.7527128933584,34.07013706123507,0.0024903995343694,0.9998999930541485,-9.693110484053622e-12,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.1,-1,30,2,450002,0,1
3304.6886642205645,3669.64129587576,1.0,0.240538934358936,0.9998999521620752,1.0,0.0021313128743443,0.0,0.8589610804581201,3669.641295875759,1.0,3303.953465497202,19.890968068679285,0.0023735810891741,0.9998999520620852,2.2654387822259893e-11,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.1,-1,30,3,450003,0,1
2931.552080375224,3200.3468329231837,1.0000000000000002,0.2482250604755075,0.9998999353315492,1.0,0.0022254422278886,0.0,1.066880273301346,3200.3468329231837,1.0,2930.9717002402376,31.83331607159198,0.0020363790276326,0.9998999352315592,1.2855944730205264e-11,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.1,-1,30,4,450004,0,1
3688.814820776052,4098.92036973637,1.0000000000002869,0.2403718673107109,0.9998999434132104,0.9999888888888888,0.0028026530527584,0.0,0.8793293325724313,4098.920369737544,1.0000000000002869,3688.7382871840928,38.924190841874406,0.0023832547164217,0.9998999433132204,7.691134838068326e-12,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.1,-1,30,5,450005,0,1
2170.605690952994,4362.1440284632745,1.0004714105172816,0.124275422724087,0.9999000099989998,1.0,1.3552513603555203e-16,0.0,-1.0000889005818406e-12,4366.138617044159,1.0009148214925767,2170.2328962855636,22.21227727773885,0.0023788451476887,0.9999000098990096,0.0,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.1,-1,30,6,450006,0,1
2361.280386706116,4065.3885313393394,1.0005218491040302,0.145039630193806,0.9999000099580044,1.0,5.850695404964979e-06,0.0,0.0005117359468455,4069.2060125249263,1.0009378601589296,2361.0922925409636,31.146621107403917,0.0023268380866722,0.9999000098580144,-9.10319128158881e-13,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.1,-1,30,7,450007,0,1
4081.850676114231,6168.844847248378,1.0,0.2562766659238682,0.9998994134077684,1.0,0.0206108429925677,0.0,1.2963050789720405,6168.844847248378,1.0,4082.9585499794935,-155.90231294250862,0.0105662778547548,0.9998994133077784,-3.160788530910657e-10,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.5,1,31,0,451000,0,1
3592.693831399245,5441.831598371771,1.0,0.2548653819842255,0.9998994970577002,1.0,0.0183648822439835,0.0,1.2865418805510536,5441.83159837177,1.0,3591.982162727925,100.59595025431508,0.0090221667805691,0.9998994969577104,-1.8850526368938376e-10,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.5,1,31,1,451001,0,1
3989.332487224071,6381.34503110893,1.0000000000000002,0.2284332857838935,0.9998995816129188,1.0,0.0167989178414204,0.0,1.06950942399572,6381.34503110893,1.0,3990.075094648446,-1.51194147611659,0.011153805592847,0.9998995815129288,-9.655563352744264e-12,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.5,1,31,2,451002,0,1
3316.325736888079,5186.600347443984,1.0,0.2399531581105945,0.9998996044140996,1.0,0.0153647537895226,0.0,1.1661130535080344,5186.600347443984,1.0,3314.775882509946,4.723980151682554,0.0115505338279555,0.9998996043141096,-1.847960863322707e-11,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.5,1,31,3,451003,0,1
4264.398531444599,6547.489071772025,1.0,0.2482441429043054,0.9998994385505142,1.0,0.0207564436913983,0.0,1.2279820031790571,6547.489071772026,1.0,4263.790246461093,167.6540478453162,0.009332892173866,0.9998994384505244,-1.000863722192587e-10,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.5,1,31,4,451004,0,1
3635.4732507620265,5395.706594057779,1.0,0.2625177601351017,0.999899449286542,1.0,0.0183298394315037,0.0,1.3465289085706762,5395.706594057779,1.0,3636.3219618203816,154.77613409967944,0.0085951251549399,0.999899449186552,-1.124755652194795e-11,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.5,1,31,5,451005,0,1
3494.422101182146,5630.206577795831,1.0,0.2334885159313341,0.9998995928741008,1.0,0.0160738640531954,0.0,1.125087257350331,5630.2065777958305,1.0,3493.9097781386117,47.63108785930217,0.0110637895226325,0.9998995927741108,1.6764070268419656e-10,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.5,1,31,6,451006,0,1
2519.027166311929,3792.268574936672,1.0,0.257423541991201,0.9998996454224648,1.0,0.0125302168791548,0.0,1.3016120559183793,3792.268574936672,1.0,2517.854875532483,52.497189689569495,0.0103214481251846,0.9998996453224748,1.6916361634750502e-10,second,-1,utility_max,1,4,1,1.0,1,0.3,1,0.5,1,31,7,451007,0,1
1262.3602340326272,1262.3602340326272,1.0,1.0,0.5088170122269787,0.6184555555555555,0.1347780299827651,0.0343111111111111,0.6531670348550987,1262.3602340326277,1.0,1262.3602340326274,-4.547473508864641e-13,5.676810296651913e-16,1.0176340242504307,-8.814946107427434e-06,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,0,452000,1,0
3974.643772637245,6214.092812609763,1.0,0.2381570712158013,0.9998995383819684,1.0,0.0180861171344819,0.0,1.149789738228403,6214.0928126097615,1.0,3974.449275220321,10.818518521755776,0.0104042001454142,0.9998995382819784,-1.3932161308755651e-11,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,1,452001,1,0
1439.0225922874065,1439.0225922874067,1.0,1.0,0.4704697407237546,0.8285,0.1393772760983164,0.0320888888888888,0.6931270996486261,1439.0225922874067,1.0,1439.0225922874058,9.094947017729282e-13,4.0796878987042686e-16,0.9409394812593214,3.7919770303413994e-06,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,2,452002,1,0
1330.3255958428156,1330.3255958428158,1.0000000000000002,1.0,0.4775861440828786,0.5726555555555555,0.1416651278232295,0.0342444444444444,0.6851194347851902,1330.3255958428158,1.0000000000000002,1330.3255958428158,0.0,4.940488589357788e-16,0.9551722879747228,-5.725033622097277e-06,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,3,452003,1,0
1528.5459716594132,1528.5459716594128,1.0,1.0,0.4823264691574121,0.5715666666666667,0.1327854371678914,0.0294444444444444,0.6796408104996915,1528.5459716594132,1.0,1528.5459716594132,9.094947017729282e-13,5.26617118451426e-16,0.9646529381218936,2.4945779427722224e-07,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,4,452004,1,0
1321.465844125578,1321.465844125578,1.0,1.0,0.4729048910475423,0.6528666666666667,0.1436415244766762,0.0347666666666666,0.6905739532451383,1321.465844125578,0.9999999999999996,1321.465844125578,4.547473508864641e-13,4.3792250301516405e-16,0.9458097819059226,-5.558876565778991e-06,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,5,452005,1,0
1652.2434453741866,1652.2434453741866,1.0,1.0,0.4739408543333807,0.6134999999999999,0.1313634334566052,0.0276111111111111,0.6887890731412163,1652.2434453741866,1.0,1652.2434453741869,-6.821210263296962e-13,4.687002002524403e-16,0.9478817084771852,1.005248716696906e-05,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,6,452006,1,0
1016.1168378563766,1016.1168378563768,1.0,1.0,0.4734393443752925,0.6367777777777778,0.1600090950693013,0.0455222222222222,0.6902734997252765,1016.116837856377,1.0,1016.1168378563766,-2.273736754432321e-13,4.818073845489544e-16,0.9468786885612094,-1.1549805892038614e-05,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.1,-1,32,7,452007,1,0
1072.246351249507,1072.246351249507,1.0,1.0,0.3923782803641398,0.8645,0.2121998656917314,0.0537222222222222,0.6887312592764674,1072.2463512495074,1.0,1072.246351249507,2.273736754432321e-13,5.092230212537802e-16,0.7847565605713284,-2.343709925427458e-05,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,0,453000,1,0
1207.7241026999986,1207.7241026999986,1.0,1.0,0.3989667487029991,0.8130222222222222,0.1997760607455846,0.046111111111111,0.6759998606634632,1207.7241026999989,1.0,1207.7241026999986,2.273736754432321e-13,4.771062578846829e-16,0.7979334972464116,1.7152212846160393e-05,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,1,453001,1,0
2316.588233563387,2316.588233563387,1.0,1.0,0.3893243725161502,0.8916555555555555,0.1759746304947194,0.0240888888888888,0.6921827263921253,2316.588233563386,0.9999999999999996,2316.5882335633864,-4.547473508864641e-13,5.000420194955464e-16,0.7786487448765708,-3.590962465809576e-05,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,2,453002,1,0
2130.655271910088,2130.655271910088,1.0,1.0,0.389852553165411,0.8805000000000001,0.1765755736275644,0.0265222222222222,0.689898718266179,2130.655271910089,1.0000000000000002,2130.655271910088,1.3642420526593924e-12,4.56650925411468e-16,0.779705106174881,-6.599592824203423e-06,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,3,453003,1,0
1303.759823625051,1303.7598236250508,1.0000000000000002,1.0,0.4007753902622371,0.8073888888888889,0.1963454594541995,0.0430111111111111,0.673027793008956,1303.7598236250508,1.0,1303.759823625051,4.547473508864641e-13,4.0651423985234294e-16,0.801550780364164,-9.532560216649774e-06,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,4,453004,1,0
1776.277709404762,1776.277709404762,1.0,1.0,0.3901657272346169,0.8789333333333335,0.1836360494748709,0.0319444444444444,0.6902536549604162,1776.277709404762,1.0000000000000002,1776.2777094047622,2.273736754432321e-13,3.986714937723213e-16,0.7803314543131675,4.5233267169992705e-05,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,5,453005,1,0
1543.6817742118392,1543.681774211839,1.0000000000000002,1.0,0.3908077746610812,0.8812333333333334,0.1904353624663443,0.0371999999999999,0.690092778317486,1543.681774211839,1.0,1543.6817742118392,-4.547473508864641e-13,4.994952075272416e-16,0.7816155491658393,-1.0057585135500764e-05,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,6,453006,1,0
1856.999070134472,1856.999070134472,1.0,1.0,0.395409108710804,0.8434111111111111,0.1790166014300675,0.0301555555555555,0.6811540019623101,1856.999070134472,1.0,1856.9990701344716,4.547473508864641e-13,5.41456504225819e-16,0.7908182172634443,-3.3078226143594964e-05,first,1,value_max,-1,2,-1,0.25,-1,0.0,-1,0.5,1,33,7,453007,1,0
1516.317672495098,1516.364950119925,1.0,0.9999659466437832,0.4875306920210114,0.5790444444444444,0.1403853136252589,0.0315555555555555,0.6746290968834677,1516.3649501199243,1.0,1516.315258185032,0.1846942221191057,5.4837111046940974e-05,0.9750613838470106,1.4696986152206722e-06,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,0,454000,1,0
942.423108109052,942.5000267302132,1.0,0.9999183718729004,0.4724717520458877,0.8307333333333332,0.1922567836789989,0.0563555555555555,0.6931393868640517,942.5000267302128,1.0,942.4085758567436,-0.1944132422023585,0.000113961689997,0.9449435039027868,-3.5890643787047808e-06,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,1,454001,1,0
1033.4717756000282,1033.5540739279204,1.0,0.9999190733827044,0.4828127264997771,0.5582444444444445,0.1734647852651239,0.0487777777777777,0.6814961623907924,1033.55407392792,1.0,1033.4748661207766,-0.2417947415920025,0.0001065122277862,0.9656254528064292,-7.354860573583622e-07,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,2,454002,1,0
1196.6181480647467,1196.678589235666,1.0,0.9999472747808148,0.4803935823631584,0.5638555555555554,0.1606769673657116,0.0414555555555555,0.6829050617887844,1196.6785892356663,1.0,1196.6168422228434,-9.094947017729282e-13,9.065650870766152e-05,0.9607871645341596,-6.692209574998398e-06,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,3,454003,1,0
997.0316350318284,997.1204016295384,1.0,0.999911259999131,0.4758959573469668,0.6001,0.1781309357507862,0.0508888888888889,0.6891645150023566,997.1204016295386,1.0,997.0369098131176,-0.220448394843288,0.0001230432115637,0.9517919145035753,1.5403539875545313e-06,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,4,454004,1,0
1359.3788760841476,1359.4587208934015,1.0,0.999940982595488,0.4779745669529064,0.572,0.1561200959324888,0.0372333333333333,0.685338672845043,1359.458720893402,1.0000000000000002,1359.3822276955927,0.0,9.439032199450382e-05,0.955949133714623,9.232143814327636e-07,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,5,454005,1,0
1546.4752438856035,1546.5355878054966,1.0,0.9999577280345584,0.530705558817796,0.6540111111111112,0.1281751154353081,0.0291333333333333,0.6315691876480446,1546.5355878054966,1.0,1546.480358704291,-6.821210263296962e-13,5.9033104085073394e-05,1.0614111174233098,-1.3341295690060847e-05,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,6,454006,1,0
1271.949567742018,1272.0157850615035,1.0,0.999946173335035,0.4776824819054515,0.5735111111111111,0.1582503680450287,0.0392888888888888,0.685777690899244,1272.015785061504,1.0,1271.950092950423,-0.1996952886220242,8.039615968659047e-05,0.95536496361983,1.077808388250357e-05,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.1,-1,34,7,454007,1,0
1833.13873652942,1833.2063983198475,1.0,0.9999592036677152,0.4029361224991098,0.8062888888888889,0.1897557881463439,0.0326888888888888,0.6686697996852228,1833.206398319848,1.0,1833.1345803313443,-0.2873361812180519,5.5220799189805225e-05,0.8058722448370453,1.7565081758746287e-05,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,0,455000,1,0
2124.165438679225,2124.229417256553,1.0,0.9999696566986058,0.3923455282248758,0.8715555555555556,0.1860423279060189,0.0282888888888888,0.6881772127197356,2124.229417256553,1.0,2124.1666565172377,-0.0124053256959086,4.665520471865372e-05,0.7846910562928133,-1.6330205398509244e-05,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,1,455001,1,0
1793.957897955239,1794.0390395420684,1.0,0.9999548376248704,0.3906039170256011,0.8897999999999999,0.1974896198769285,0.0349777777777777,0.6925749038330751,1794.0390395420682,1.0,1793.9517125163827,0.1220952969686095,5.7806152907654354e-05,0.7812078338949607,-3.03457819517926e-05,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,2,455002,1,0
1957.6858893173628,1957.752195285804,1.0,0.9999660201452122,0.3894183081562717,0.8895333333333334,0.1914552973197441,0.0314111111111111,0.6922217603750145,1957.7521952858049,1.0,1957.6875469287831,4.547473508864641e-13,5.42635200871461e-05,0.7788366161567761,-2.810469737871221e-06,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,3,455003,1,0
1509.797549992237,1509.8709882988312,1.0,0.9999396860652052,0.4187469837601223,0.7630555555555557,0.1932132028493304,0.0377666666666666,0.6417348114319813,1509.870988298832,1.0,1509.7993581230828,-0.1423953899980006,6.994108331436246e-05,0.837493967352746,-3.6832518159134735e-05,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,4,455004,1,0
1771.017648843392,1771.0929122424263,1.0,0.999957467223722,0.3898648337492397,0.8846333333333334,0.196208766477821,0.0348111111111111,0.6913160951621318,1771.092912242426,1.0,1771.0181486310894,-0.1228822679288441,6.589732786592288e-05,0.7797296673425335,-2.1015057987891664e-06,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,5,455005,1,0
1395.2134214586663,1395.2798276782444,1.0,0.9999489581502814,0.4004689977270587,0.8221333333333334,0.2045367055647177,0.0433222222222222,0.6778805131117974,1395.279827678244,1.0,1395.207736864762,0.0531753947743709,7.625461631865963e-05,0.8009379952939297,-2.813459617643594e-05,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,6,455006,1,0
1820.1917800283409,1820.2662021849417,1.0000000000000002,0.9999555650354256,0.4067899956188957,0.7972777777777778,0.1885657170487087,0.0321666666666666,0.6654989530140649,1820.2662021849417,1.0,1820.1897444180677,0.1010033519407898,5.734551689430055e-05,0.8135799910750754,-4.626292211786072e-06,first,1,value_max,-1,2,-1,0.25,-1,0.3,1,0.5,1,35,7,455007,1,0
4491.586966737646,2355.2356978140024,1.0447667515628325,0.9999969711315552,1.869909430054235,0.6347777777777779,0.0656572342523043,0.0002,0.6895584219322928,2460.668560047697,1.0447667515628325,4491.14730499138,37.399649700975715,1.764221710829164e-05,3.739818859360506,2.049688983973988e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,0,456000,1,0
6033.047258541491,3152.504257947185,1.050237288676451,0.9999972113786,1.857702748367184,0.6239333333333333,0.0787064730034172,0.0001444444444444,0.6894230101175656,3310.8719804096545,1.0502372886764508,6032.6018890956675,35.67632331426921,1.8271273141587465e-05,3.7154054959912863,9.783755965806163e-06,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,1,456001,1,0
5879.746372263915,3076.933309498316,1.0556133201286042,0.9999952775721236,1.862853164142087,0.6139333333333333,0.0773821244481046,0.0001888888888888,0.6885502790407962,3248.048157517054,1.0556133201286042,5879.312725288547,36.69845137478478,2.514519888331946e-05,3.725706327539032,-4.9260508578633986e-06,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,2,456002,1,0
8724.624757729945,4495.912575216042,1.0243508874364615,0.999996777978735,1.822726089751232,0.6846444444444445,0.1013750308369621,3.3333333333333335e-05,0.6931371190559903,4605.385010235885,1.024350887436462,8724.189487764203,35.539553276681545,1.4587715227055542e-05,3.6454521787733736,4.983189163766801e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,3,456003,1,0
5254.414201872843,2738.6089671200607,1.029403435679996,0.999996196721939,1.855977938999955,0.6851111111111111,0.0722494590706519,0.0001111111111111,0.6917161590744679,2819.12924537613,1.0294034356799957,5253.979409044433,38.549551937792785,1.6146983640016757e-05,3.7119558772575183,-2.330842148614671e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,4,456004,1,0
4048.946847721168,2111.7185220766196,1.0132078781463556,0.9999942628868864,1.8600782274056804,0.7733888888888888,0.0617762029684972,0.0001888888888888,0.6931391939478052,2139.60841407206,1.0132078781463558,4048.5199189362174,37.63491582635061,2.069002765012643e-05,3.7201564540673298,-8.15858463998189e-06,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,5,456005,1,0
7029.958895712602,3805.04771568915,1.1321819357572818,0.9999970346567204,1.9166196307939432,0.6078,0.0868911592757783,5.555555555555556e-05,0.6699375493937666,4309.802209884791,1.1326554811760858,7029.499140200062,38.734811841946794,1.4950502524993876e-05,3.8332392608212382,4.06790944768212e-07,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,6,456006,1,0
6769.20178873235,3653.701433734643,1.1278145481126112,0.9999927682043198,1.9143277866782171,0.6047111111111111,0.083935816240407,0.0001333333333333,0.6713395389484809,4122.179845374824,1.1282222294058706,6768.7808683967,37.02579429235993,3.818665357804958e-05,3.828655572590704,1.95265207774568e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.1,-1,36,7,456007,1,0
